username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
macroscoach;;2011-11-12 23:44;;1;;0;;"Love #crossfit Just did 250 meter rows 9 power cleans@135#9 pull ups for 10 minutes & I'm sweating my bootay off! #EliteFunctionalTraining";;;;@135;;#crossfit #9 #EliteFunctionalTraining;;"135503148281376768";;https://twitter.com/macroscoach/status/135503148281376768
apromoterslife;;2011-11-12 23:28;;6;;2;;"Wanna know the secret to living a positive life? Do good things and treat people well. Putting your trust in God doesn't hurt either!";;;;;;;;"135499280139030528";;https://twitter.com/apromoterslife/status/135499280139030528
danschultz1;;2011-11-12 22:57;;1;;0;;"Back from the @MUTEMATH Japan tour. LA tonight, Vegas the next 3 w/ @MatchboxTwenty. Nashville on the 16th for an @slowhandsmusic show!";;;;@MUTEMATH @MatchboxTwenty @slowhandsmusic;;;;"135491502678867968";;https://twitter.com/danschultz1/status/135491502678867968
AzeemFritz;;2011-11-12 22:54;;0;;1;;"I never cheated, for the record, back when I was with you. But you believed in everything but me, girl I don't get you..";;;;;;;;"135490681358647296";;https://twitter.com/AzeemFritz/status/135490681358647296
iamkissedbyfire;;2011-11-12 22:34;;1;;0;;"I just want to know how I keep ripping holes in the crotches of my pants. I swear I don't have a penis.";;;;;;;;"135485526240280576";;https://twitter.com/iamkissedbyfire/status/135485526240280576
TheZies;;2011-11-12 22:32;;1;;0;;"Let's go frogs!! #blueturfisdumb";;;;;;#blueturfisdumb;;"135485252624859137";;https://twitter.com/TheZies/status/135485252624859137
TKaleGober;;2011-11-12 22:24;;1;;0;;"Reddies win!!!!!!!!";;;;;;;;"135483128348282880";;https://twitter.com/TKaleGober/status/135483128348282880
kevinthornton;;2011-11-12 22:22;;1;;0;;"Wow the AT&T network is severely overloaded at Razorback Stadium. Boooo. #WPS";;;;;;#WPS;;"135482719583993856";;https://twitter.com/kevinthornton/status/135482719583993856
Autismville;;2011-11-12 22:10;;1;;0;;"@AutismIsARose Thank you. Loved your recent interview at TPGA.";;;;@AutismIsARose;;;;"135479566771826688";;https://twitter.com/Autismville/status/135479566771826688
mperryyadig;;2011-11-12 22:08;;1;;0;;"Some friends become enemies, some friends become your family";;;;;;;;"135479057541373952";;https://twitter.com/mperryyadig/status/135479057541373952
joshualeebob;;2011-11-12 22:01;;1;;0;;"This is posed at me and @Kristin_King 's running trail! And she's still scared of "the creepers" #wouldyouratherpic.twitter.com/vMF0oBfQ";;;;@Kristin_King;;#wouldyouratherpic;;"135477356407160833";;https://twitter.com/joshualeebob/status/135477356407160833
NurseLadyCass;;2011-11-12 21:43;;1;;0;;"can I get a few of these for my house? @Pinkitzel Cupcakes & Candy http://instagr.am/p/T30OL/";;;;@Pinkitzel;;;;"135472773014355969";;https://twitter.com/NurseLadyCass/status/135472773014355969
stephgfunk;;2011-11-12 21:39;;0;;1;;"“ @AboutKnitting: A Modern Take on Vintage http://bit.ly/sX8Z30 ” <-- @kerrijack @ghidotti this site is super helpful #knitting";;;;@AboutKnitting @kerrijack @ghidotti;;#knitting;;"135471702292430848";;https://twitter.com/stephgfunk/status/135471702292430848
justdevin;;2011-11-12 21:37;;1;;0;;"Our second Muppet Movie Madness feature. Get here. (@Studio Movie Grill for The Great Muppet Caper w/ 2 others) http://4sq.com/vp4TDb";;;;@Studio;;;;"135471285970018304";;https://twitter.com/justdevin/status/135471285970018304
andrewbtheiss;;2011-11-12 21:31;;1;;0;;"Once again, I'm the realist OKST fan you will meet. Cowboy fans, quit talking crap. Know your place and bandwagoners get out of here. #SMH";;;;;;#SMH;;"135469914579410945";;https://twitter.com/andrewbtheiss/status/135469914579410945
richquin;;2011-11-12 21:23;;1;;0;;"Just heard an amazing story from a 19yr old who lost everything in the tornado and just lost his mom October 10. #prayforjoplin";;;;;;#prayforjoplin;;"135467896360022016";;https://twitter.com/richquin/status/135467896360022016
CityStreetGrill;;2011-11-12 21:18;;1;;0;;"Rollin thru @twocorksbottle tonight @6pm in The Quadrangle to sell Rolled Gold! #mytweeps";;;;@twocorksbottle @6pm;;#mytweeps;;"135466558796472320";;https://twitter.com/CityStreetGrill/status/135466558796472320
X_TO_SM0_0TH;;2011-11-12 21:13;;1;;0;;"“ @StarRaverGirL: i dont need followers they follow me on their on will #plur #plurangel <3” <~ that my dear is the truth #plur for life <3!!";;;;@StarRaverGirL;;#plur #plurangel #plur;;"135465195307937793";;https://twitter.com/X_TO_SM0_0TH/status/135465195307937793
TheMikeHarris;;2011-11-12 21:11;;12;;0;;"Nation's 108th ranked defense held the nation's No. 11 offense to zero points. Haters gonna hate.";;;;;;;;"135464870928855040";;https://twitter.com/TheMikeHarris/status/135464870928855040
TKaleGober;;2011-11-12 21:07;;1;;0;;"REDDIES 41 tigers 17! Love being RED!!!!!! #HStateRed";;;;;;#HStateRed;;"135463834914783234";;https://twitter.com/TKaleGober/status/135463834914783234
tjberinger;;2011-11-12 20:14;;7;;0;;"My mom just said Arkansas should parachute @TUSK_IV into the game with a Vol in his mouth.";;;;@TUSK_IV;;;;"135450368548155392";;https://twitter.com/tjberinger/status/135450368548155392
bransonworld;;2011-11-12 20:01;;1;;0;;"New - TLC's 19 Kids and Counting films at Kirby VanBurch Show http://bit.ly/swM5q5";;;;;;;;"135447217711484929";;https://twitter.com/bransonworld/status/135447217711484929
emhelene21;;2011-11-12 20:00;;1;;0;;"Your day will go the way the corners of your mouth turn.";;;;;;;;"135446845743841280";;https://twitter.com/emhelene21/status/135446845743841280
CelesteMaria;;2011-11-12 20:00;;1;;0;;"I can't believe we're not #goinghomeforChristmas. This'll only be my 2nd Christmas not in #Jersey";;;;;;#goinghomeforChristmas #Jersey;;"135446776227446784";;https://twitter.com/CelesteMaria/status/135446776227446784
SynergyMediaLLC;;2011-11-12 19:45;;1;;0;;"gd afternoon all, Synergy Media,LLC. is busy wrkn ths wknd b/c R customers & clients R worth 24x7 b/c we make things that make them look gd.";;;;;;;;"135443215833759745";;https://twitter.com/SynergyMediaLLC/status/135443215833759745
_GABE007;;2011-11-12 19:41;;1;;0;;"Dear couples that started going out on 11-11-11 good Luck lasting more than 2 weeks";;;;;;;;"135442129399971841";;https://twitter.com/_GABE007/status/135442129399971841
mell0w_;;2011-11-12 19:40;;0;;1;;"@tattedaxx_RASTA You Gone Catch A Fist To The Face Monday";;;;@tattedaxx_RASTA;;;;"135441819231207424";;https://twitter.com/mell0w_/status/135441819231207424
TheDallasGeek;;2011-11-12 19:33;;1;;0;;"I'm at CVS/Pharmacy (11661 Preston Rd., Suite 218, at Forest Ln, Dallas) http://4sq.com/u3bZnC";;;;;;;;"135440195519651840";;https://twitter.com/TheDallasGeek/status/135440195519651840
Johnnyd23;;2011-11-12 19:18;;0;;0;;"Just passing through on a 3 hour layover. Oy. (@Dallas/Fort Worth International Airport (DFW) w/ 60 others) https://foursquare.com/johnnyd23/checkin/4ebec67c775b98876e42134b …";;;;@Dallas;;;;"135436319965970432";;https://twitter.com/Johnnyd23/status/135436319965970432
helenhousandi;;2011-11-12 19:18;;0;;0;;"Woman shot and killed by her husband a few blocks away. I guess we officially have an aversion to living in quiet suburban neighborhoods.";;;;;;;;"135436290584879105";;https://twitter.com/helenhousandi/status/135436290584879105
searchsocialco;;2011-11-12 19:07;;0;;0;;"Reading: Mastering Facebook Marketing In 10 Days by @AndreaVahl (@Fraggle Rock) http://ow.ly/1AfGas";;;;@AndreaVahl @Fraggle;;;;"135433530493779970";;https://twitter.com/searchsocialco/status/135433530493779970
ItsNikia;;2011-11-12 18:55;;1;;0;;"Out all night drinking and you come home drinking? Smh I think you have a problem.";;;;;;;;"135430646834266112";;https://twitter.com/ItsNikia/status/135430646834266112
_itsBC_;;2011-11-12 18:48;;1;;0;;""Got Jesus? It's HELL without him." just saw that on a license plate #real";;;;;;#real;;"135428695895715841";;https://twitter.com/_itsBC_/status/135428695895715841
gidgetgrooves;;2011-11-12 18:45;;1;;0;;"I made Jesus Walks, I'm never going to hell";;;;;;;;"135427967806472192";;https://twitter.com/gidgetgrooves/status/135427967806472192
Lindseyharker;;2011-11-12 18:40;;1;;3;;""Hence the prayers offered in the state of dryness are those which please Him best." #screwtapeletters";;;;;;#screwtapeletters;;"135426798799425537";;https://twitter.com/Lindseyharker/status/135426798799425537
CowboyKA91;;2011-11-12 18:37;;2;;0;;"@CoachGundy Put Mike R. in the game #OKState #59";;;;@CoachGundy;;#OKState #59;;"135426032596557824";;https://twitter.com/CowboyKA91/status/135426032596557824
kimberlyarchie;;2011-11-12 18:26;;0;;0;;"I'm at Dallas/Fort Worth International Airport (DFW) (3200 E Airfield Dr., International Pkwy., Grapevine) http://4sq.com/rIAbqa";;;;;;;;"135423218075967488";;https://twitter.com/kimberlyarchie/status/135423218075967488
hogwildbob;;2011-11-12 18:20;;1;;0;;"At the Catfish Hole! #getmygrubon";;;;;;#getmygrubon;;"135421624286580736";;https://twitter.com/hogwildbob/status/135421624286580736
pblack123;;2011-11-12 18:07;;0;;1;;"Even my Honey is proud!pic.twitter.com/pamgwGG";;;;;;;;"135418387726745601";;https://twitter.com/pblack123/status/135418387726745601
Olivia_Miller18;;2011-11-12 18:02;;1;;0;;"Dear Texas Tech to play football you have to actually hold onto the ball #pathetic";;;;;;#pathetic;;"135417071537364993";;https://twitter.com/Olivia_Miller18/status/135417071537364993
lancelahnert;;2011-11-12 18:00;;4;;0;;"This just in: Bonham Middle School 21, Texas Tech 7. #somewhereMikeLeachsmiling";;;;;;#somewhereMikeLeachsmiling;;"135416697476743168";;https://twitter.com/lancelahnert/status/135416697476743168
VII_XI_XII;;2011-11-12 17:44;;1;;0;;"" a girl is only beautiful when she is loved"";;;;;;;;"135412751773343744";;https://twitter.com/VII_XI_XII/status/135412751773343744
iamkyleouber;;2011-11-12 17:44;;1;;0;;"It's never simple and you always have a coverup";;;;;;;;"135412540795650048";;https://twitter.com/iamkyleouber/status/135412540795650048
zoecazal;;2011-11-12 17:31;;2;;0;;"Growing up was the worst decision I ever made.";;;;;;;;"135409448280801280";;https://twitter.com/zoecazal/status/135409448280801280
Bru62Coach;;2011-11-12 17:27;;1;;0;;"Cold but beautiful in Texas! Girls having fun and doing well! Ari & Nique consider your opportunity! Good luck";;;;;;;;"135408461117796352";;https://twitter.com/Bru62Coach/status/135408461117796352
SamWick;;2011-11-12 17:24;;2;;0;;"Couples: Dont get mad at the small stuff. At the end of the day you have someone who would go to the end of the earth to make you happy.";;;;;;;;"135407646860787712";;https://twitter.com/SamWick/status/135407646860787712
CMTaylor9372;;2011-11-12 17:22;;1;;0;;"BLOW 'CANE.";;;;;;;;"135407037822668801";;https://twitter.com/CMTaylor9372/status/135407037822668801
Knowlinn;;2011-11-12 17:18;;1;;0;;"That @Weeden2Blackmon fade route is unstoppable.";;;;@Weeden2Blackmon;;;;"135406192053858304";;https://twitter.com/Knowlinn/status/135406192053858304
hogwildbob;;2011-11-12 17:17;;1;;0;;"Please NO!“ @Flint_HolyTurf: Matt Austin is calling USCe & Florida. I got an icky feeling the Hogs are due to get Penn Wagers #lovetobewrong”";;;;@Flint_HolyTurf;;#lovetobewrong;;"135405885408292864";;https://twitter.com/hogwildbob/status/135405885408292864
chelssmarie9;;2011-11-12 17:12;;2;;0;;"Sometimes I wish I could go spend the day in the 80's";;;;;;;;"135404710923481088";;https://twitter.com/chelssmarie9/status/135404710923481088
Ravynmay;;2011-11-12 17:08;;1;;1;;"Going to taco bell with @Pmay2012 and yes, I'm paying with quarters! #DontJudgeMe";;;;@Pmay2012;;#DontJudgeMe;;"135403716198146048";;https://twitter.com/Ravynmay/status/135403716198146048
Jon_ide;;2011-11-12 17:06;;1;;0;;"Pretty awesome what is happening right now at the PSU game. I'm not very religious but the huge prayer before the game was great.";;;;;;;;"135403096556847104";;https://twitter.com/Jon_ide/status/135403096556847104
Aust12;;2011-11-12 17:00;;0;;1;;"I'll admit that Vyvance is my secret weapon against school, but because of it I haven't eaten in a day and a half -_- #wheredembuffettsat?";;;;;;#wheredembuffettsat;;"135401575295365120";;https://twitter.com/Aust12/status/135401575295365120
kristenp33;;2011-11-12 16:56;;1;;0;;"Love for who people ARE, not who you want them to be.";;;;;;;;"135400696613838848";;https://twitter.com/kristenp33/status/135400696613838848
am_nichole31;;2011-11-12 16:52;;1;;0;;"“ @Willlie_Beamen: back to bed!!”life of Willie Allen!";;;;@Willlie_Beamen;;;;"135399666631180288";;https://twitter.com/am_nichole31/status/135399666631180288
RobertjHunt2010;;2011-11-12 16:31;;2;;0;;"#dfwama Volunteer Training day at Improving Enterprises office todaypic.twitter.com/PKXE41XK";;;;;;#dfwama;;"135394172415905792";;https://twitter.com/RobertjHunt2010/status/135394172415905792
christophergurr;;2011-11-12 16:29;;0;;0;;"Good morning, headache. Looks like this Mexican Coke is gonna come in handy. The kind you pour in a glass, not... http://4sq.com/tG2EUg";;;;;;;;"135393728817926144";;https://twitter.com/christophergurr/status/135393728817926144
Ksmuve_fyf;;2011-11-12 16:23;;3;;0;;"Don't you HATE it when your ex says to you "I'm here if you ever need me". Where the f**k were you when we were together and I needed you?";;;;;;;;"135392307770961921";;https://twitter.com/Ksmuve_fyf/status/135392307770961921
MarketingMarya;;2011-11-12 15:57;;2;;0;;"here for the @DFWAMA volunteer leadership training day and looking forward to meeting new people! http://4sq.com/ucS5jK";;;;@DFWAMA;;;;"135385613024247809";;https://twitter.com/MarketingMarya/status/135385613024247809
Antyok;;2011-11-12 15:56;;1;;0;;"Yes. Very. RT @Affectus01: Worn 2 #IPL shirts and now a @thestarcast shirt in the past 3 days. Making @Antyok jealous";;;;@Affectus01 @thestarcast @Antyok;;#IPL;;"135385442286714881";;https://twitter.com/Antyok/status/135385442286714881
swtdrmr;;2011-11-12 15:30;;1;;0;;"@russellmichael I'm loving "I Met a Girl" just as epic as ever!!";;;;@russellmichael;;;;"135378934169731072";;https://twitter.com/swtdrmr/status/135378934169731072
CVPosing;;2011-11-12 11:38;;1;;0;;"Move toward "wholeness"... there is a great treasure within the soul for those who search. Seek and you will find, for you are being sought!";;;;;;;;"135320659394957313";;https://twitter.com/CVPosing/status/135320659394957313
BDewberry11;;2011-11-12 11:36;;1;;1;;"@ShortyIsAFreak appearance is so speechless, leaves me gasping for air :)";;;;@ShortyIsAFreak;;;;"135320122893152256";;https://twitter.com/BDewberry11/status/135320122893152256
samlink;;2011-11-12 11:24;;3;;0;;"If anyone is wondering... Yes. I'm still awake.";;;;;;;;"135317032488022016";;https://twitter.com/samlink/status/135317032488022016
GetOianGasJobs;;2011-11-12 10:35;;1;;0;;"Gas Sales Representative - #OklahomaCity , OK (http://tinyurl.com/c6puyyl ) Get Oil and Gas Jobs #OilandGas #jobs #job #GetAllJobs";;;;;;#OklahomaCity #OilandGas #jobs #job #GetAllJobs;;"135304750123061248";;https://twitter.com/GetOianGasJobs/status/135304750123061248
StoryOfAmbition;;2011-11-12 09:05;;1;;0;;"I don't want to be love baby I just want a quickie... no bit marks, no scratches or hickies.";;;;;;;;"135282163628253186";;https://twitter.com/StoryOfAmbition/status/135282163628253186
CLAustrophobiaa;;2011-11-12 08:18;;1;;0;;"When people say unnecessary things to you just to hurt you <";;;;;;;;"135270232238473216";;https://twitter.com/CLAustrophobiaa/status/135270232238473216
orey;;2011-11-12 08:07;;0;;1;;"Snuggin in my snuggie. #hateonit";;;;;;#hateonit;;"135267447828791296";;https://twitter.com/orey/status/135267447828791296
Knowlinn;;2011-11-12 08:00;;2;;0;;"The moon looks coooooool";;;;;;;;"135265613005332480";;https://twitter.com/Knowlinn/status/135265613005332480
tforcyddet;;2011-11-12 06:58;;1;;0;;"The earth will die, but Heaven lives forever.";;;;;;;;"135250095653396481";;https://twitter.com/tforcyddet/status/135250095653396481
jtgixxer;;2011-11-12 06:30;;2;;0;;"Just finished watching all of the 24/7 pacquiao-Marquez shows. I am soooooooo hyped for 2morrow'a fight! Go #mannypacquiao !!";;;;;;#mannypacquiao;;"135243023620644864";;https://twitter.com/jtgixxer/status/135243023620644864
_GABE007;;2011-11-12 06:28;;9;;1;;""Goodnight twitter" *5 Minutes later* (Tweets again)";;;;;;;;"135242490486849536";;https://twitter.com/_GABE007/status/135242490486849536
AlexaaMoss;;2011-11-12 06:16;;1;;1;;"not like I have to get up early or amythinggg @LoganRyanFisherpic.twitter.com/7ofDS4x1";;;;@LoganRyanFisherpic;;;;"135239403915325440";;https://twitter.com/AlexaaMoss/status/135239403915325440
taylorbecvar09;;2011-11-12 06:09;;1;;1;;"Best picture ever! @jtotheatothenaaa @Dorm 14 http://instagr.am/p/TxLR2/";;;;@jtotheatothenaaa @Dorm;;;;"135237886026072064";;https://twitter.com/taylorbecvar09/status/135237886026072064
kellyalbrecht;;2011-11-12 06:02;;1;;2;;"You shouldn't throw stones if you live in a glass house (unless you have the right insurance)";;;;;;;;"135236124208664576";;https://twitter.com/kellyalbrecht/status/135236124208664576
Thomas_Cyrs;;2011-11-12 05:58;;0;;1;;"It's pretty desperate when an 18 year old hits on a freshman.. #pathetic";;;;;;#pathetic;;"135234946989170689";;https://twitter.com/Thomas_Cyrs/status/135234946989170689
NvaB4Experiencd;;2011-11-12 05:48;;2;;0;;"goodnight DBW sister that r on Twitter @_NeneBaby_ @BAd2_TheBoNe @DBWLatech @iLo_OKBETTER @ohmyyshesDOMO @santizzy @SheIsKO";;;;@_NeneBaby_ @BAd2_TheBoNe @DBWLatech @iLo_OKBETTER @ohmyyshesDOMO @santizzy @SheIsKO;;;;"135232396953010176";;https://twitter.com/NvaB4Experiencd/status/135232396953010176
onealty;;2011-11-12 05:37;;1;;0;;"After seeing @jeffpearlman's commentary in "A Football Life" on Walter Payton, I can't wait to read his book. #Sweetness";;;;@jeffpearlman;;#Sweetness;;"135229741958578176";;https://twitter.com/onealty/status/135229741958578176
Davidhayden7;;2011-11-12 05:37;;1;;0;;"I've made the executive decision that the United States should convert to using the metric system. Why don't we use it? #agchat";;;;;;#agchat;;"135229601990443008";;https://twitter.com/Davidhayden7/status/135229601990443008
poguey18;;2011-11-12 05:24;;0;;1;;"Glad my wish is already here with me";;;;;;;;"135226446045130752";;https://twitter.com/poguey18/status/135226446045130752
MorganEseke;;2011-11-12 04:43;;1;;0;;"Oh my beautiful wedding! So happy for Tanna and Chris!pic.twitter.com/M78atPWQ";;;;;;;;"135216191076708352";;https://twitter.com/MorganEseke/status/135216191076708352
Marcus_hauge;;2011-11-12 04:42;;1;;0;;"@ohsnappitsrach haha well thank you I appreciate that";;;;@ohsnappitsrach;;;;"135215994330292224";;https://twitter.com/Marcus_hauge/status/135215994330292224
MoCouch;;2011-11-12 04:32;;3;;0;;"Time to get a good night sleep..Big day 2mro. Lets go Volnation. #HIGHYUCCA";;;;;;#HIGHYUCCA;;"135213299259289600";;https://twitter.com/MoCouch/status/135213299259289600
crbc_students_;;2011-11-12 04:25;;1;;0;;"Pray for #msbigweekend. Pray for the middle schoolers attending and our HSM students helping! #happeningrightnow";;;;;;#msbigweekend #happeningrightnow;;"135211625132204033";;https://twitter.com/crbc_students_/status/135211625132204033
rico_w;;2011-11-12 04:17;;2;;0;;"what's worse than ku fans during basketball season? Not being funny, I'm really curious, because I can't think of anything. #EMAW";;;;;;#EMAW;;"135209605595795456";;https://twitter.com/rico_w/status/135209605595795456
kate_swink;;2011-11-12 04:13;;0;;1;;"RT “ @tylerharris_07: Nothing to do on a Friday night.. #bored”";;;;@tylerharris_07;;#bored;;"135208612791468032";;https://twitter.com/kate_swink/status/135208612791468032
A_Common_Tobi;;2011-11-12 04:09;;1;;0;;"Im feelin good and im lookin good. Try to stop my shine....i wish a nigga would";;;;;;;;"135207479683452928";;https://twitter.com/A_Common_Tobi/status/135207479683452928
RealBrooklynn;;2011-11-12 04:01;;1;;0;;"I wanna get a bf.. At 11:11. That Would be cute lol.";;;;;;;;"135205531748016128";;https://twitter.com/RealBrooklynn/status/135205531748016128
SwiitchStyles;;2011-11-12 03:54;;1;;0;;"@versatilechild1 words of wisdom from Frank SkyWalker.";;;;@versatilechild1;;;;"135203811798171649";;https://twitter.com/SwiitchStyles/status/135203811798171649
stephgfunk;;2011-11-12 03:24;;1;;0;;"Just heard a guy @crystalbridges ask if this was the shuttle "queue" then mention that he's from LR and lives Fayetteville #hipster";;;;@crystalbridges;;#hipster;;"135196244309065728";;https://twitter.com/stephgfunk/status/135196244309065728
tanyania;;2011-11-12 03:20;;1;;0;;"Missing my momma";;;;;;;;"135195197779886080";;https://twitter.com/tanyania/status/135195197779886080
GetFooScienJobs;;2011-11-12 03:07;;1;;0;;"Food Microbiologist - #Paris , TX (http://tinyurl.com/7uzv262 ) Get Food Science Jobs #FoodScience #jobs #job #GetAllJobs";;;;;;#Paris #FoodScience #jobs #job #GetAllJobs;;"135192070116737024";;https://twitter.com/GetFooScienJobs/status/135192070116737024
lancelahnert;;2011-11-12 03:07;;2;;0;;"Denton Ryan 43, Caprock 7. End of third";;;;;;;;"135191895088435200";;https://twitter.com/lancelahnert/status/135191895088435200
johnmaino;;2011-11-12 03:02;;1;;0;;"Way to go #Redwings!!! Ata boy Howie!! Third shutout #fb";;;;;;#Redwings #fb;;"135190589850386432";;https://twitter.com/johnmaino/status/135190589850386432
QuesoCaliente;;2011-11-12 02:33;;1;;1;;"Shawn Sikes and Talon Unruh are the comedy duo of the century. #kappabanquet";;;;;;#kappabanquet;;"135183526642466816";;https://twitter.com/QuesoCaliente/status/135183526642466816
JoshObermeyer;;2011-11-12 02:11;;1;;0;;"Mamma I'm in love with a criminal.";;;;;;;;"135177836783878144";;https://twitter.com/JoshObermeyer/status/135177836783878144
Selfmade_Synora;;2011-11-12 02:00;;1;;0;;"U kno wat time it is!!! RT @Lil_Smokahontas: Uh oh! Sis just touched down! @Selfmade_Synora ";;;;@Lil_Smokahontas @Selfmade_Synora;;;;"135175124272939008";;https://twitter.com/Selfmade_Synora/status/135175124272939008
tep1511;;2011-11-12 01:53;;1;;0;;"I can be late for a date and that's just fine. But he better be on time.(;";;;;;;;;"135173377399865345";;https://twitter.com/tep1511/status/135173377399865345
StewHef;;2011-11-12 01:44;;1;;0;;"@CaliBirthMark did a good job in the Ebony models intermission..didn't know you was in it.";;;;@CaliBirthMark;;;;"135171181769785345";;https://twitter.com/StewHef/status/135171181769785345
lizzzziebeth;;2011-11-12 01:25;;1;;0;;"We're the cutest sisters in ever.pic.twitter.com/YVzj55e3";;;;;;;;"135166324413440000";;https://twitter.com/lizzzziebeth/status/135166324413440000
stephaniemcross;;2011-11-12 01:12;;0;;0;;"Forgot to post this earlier... #eleveneleven @Court and Steph's http://instagr.am/p/Tush9/";;;;@Court;;#eleveneleven;;"135163131394654208";;https://twitter.com/stephaniemcross/status/135163131394654208
gopalo;;2011-11-12 01:11;;0;;0;;"I'm at Dallas/Fort Worth International Airport (DFW) (3200 E Airfield Dr., International Pkwy., Grapevine) http://4sq.com/tPMl6m";;;;;;;;"135162862204223488";;https://twitter.com/gopalo/status/135162862204223488
zoecazal;;2011-11-12 01:08;;1;;0;;"Basketball player that looks like #Drake. I just realized how much I love going to basketball games! @CaleyRae";;;;@CaleyRae;;#Drake;;"135162054544855040";;https://twitter.com/zoecazal/status/135162054544855040
tylerbarnes417;;2011-11-12 01:06;;1;;1;;"Boxed today for the first time.. Got #Rocked.. My head is killing me";;;;;;#Rocked;;"135161442960814080";;https://twitter.com/tylerbarnes417/status/135161442960814080
ElishaMinter;;2011-11-12 00:58;;3;;0;;"I'm just ready for tomorrow! #playoffs";;;;;;#playoffs;;"135159549383548928";;https://twitter.com/ElishaMinter/status/135159549383548928
apromoterslife;;2011-11-12 00:34;;1;;0;;"There's no hockey pads in hell.";;;;;;;;"135153530725085184";;https://twitter.com/apromoterslife/status/135153530725085184
apromoterslife;;2011-11-12 00:32;;1;;0;;"I love @PabstBlueRibbon. Please sponsor me.";;;;@PabstBlueRibbon;;;;"135152990616174593";;https://twitter.com/apromoterslife/status/135152990616174593
_WorldIsEmpty;;2011-11-12 00:29;;1;;0;;"So I Saw My Friend @IbePocahontas";;;;@IbePocahontas;;;;"135152259918086144";;https://twitter.com/_WorldIsEmpty/status/135152259918086144
transhistorical;;2011-11-12 00:21;;0;;1;;"@peyta Jack has a massive black cock pic.twitter.com/RmvjgswA";;;;@peyta;;;;"135150129475883009";;https://twitter.com/transhistorical/status/135150129475883009
44_ON_MY_SHIRT;;2011-11-12 00:14;;1;;0;;"This carrier classic game is kinda weird... Idk what to think though... Feel like im watching CNN...";;;;;;;;"135148548944691200";;https://twitter.com/44_ON_MY_SHIRT/status/135148548944691200
JulesTrace;;2011-11-12 00:03;;3;;0;;"Everything's new on our ISF Kids page!!!! Check it out :) www.isfoundation.com/kids";;;;;;;;"135145639968387073";;https://twitter.com/JulesTrace/status/135145639968387073
liz_whalen92;;2011-11-11 23:58;;1;;0;;"Just eating about it #sorryjorowan";;;;;;#sorryjorowan;;"135144468268597248";;https://twitter.com/liz_whalen92/status/135144468268597248
KrystleODavis;;2011-11-11 23:45;;1;;0;;"God Bless all our Veterans who laid down their lives for our freedom. And also the sons, daughters, and spouses who allowed them to go.";;;;;;;;"135141115354546176";;https://twitter.com/KrystleODavis/status/135141115354546176
payneradiogroup;;2011-11-11 23:33;;1;;0;;"Audioboo: Wade Bowen crosswire http://boo.fm/b542166";;;;;;;;"135138132705284096";;https://twitter.com/payneradiogroup/status/135138132705284096
taylornicks__;;2011-11-11 23:33;;1;;0;;"in order to keep a true perspective of one's importance, everyone should have a dog that will worship him and a cat that will ignore him.";;;;;;;;"135138026778140672";;https://twitter.com/taylornicks__/status/135138026778140672
MoCouch;;2011-11-11 23:22;;2;;0;;"Baby born in Knoxville at 11:11 a.m. on 11/11/11 http://www.wate.tv/Omt "";;;;;;;;"135135428520067073";;https://twitter.com/MoCouch/status/135135428520067073
thatt_hippie;;2011-11-11 23:19;;1;;0;;"If my wish doesn't come true, I'm going to shoot someone. #11:11";;;;;;#11;;"135134517810823168";;https://twitter.com/thatt_hippie/status/135134517810823168
jiggyjaguar;;2011-11-11 23:11;;0;;0;;"Checking out the art on display, just taped a gret piece with the artists on display here,Reception till 8p http://4sq.com/rOXOzI";;;;;;;;"135132489739018240";;https://twitter.com/jiggyjaguar/status/135132489739018240
TRVLLCHV;;2011-11-11 23:06;;1;;0;;"@Kae_E_ell_ell the question is what are you getting me for my birthday";;;;@Kae_E_ell_ell;;;;"135131305921875969";;https://twitter.com/TRVLLCHV/status/135131305921875969
arkprincess;;2011-11-11 23:02;;1;;0;;"And you sir don't have a pair of testicles if you like to drink from a glass. #redsolocup";;;;;;#redsolocup;;"135130321241903104";;https://twitter.com/arkprincess/status/135130321241903104
alissa;;2011-11-11 22:04;;0;;1;;"@omarmung See if there are any thedolab.com events.";;;;@omarmung;;;;"135115824460611584";;https://twitter.com/alissa/status/135115824460611584
raerae_69;;2011-11-11 22:02;;1;;0;;"Mother of GOD Katy Perry's new music video is sad as hell.";;;;;;;;"135115116109770752";;https://twitter.com/raerae_69/status/135115116109770752
ryanrainey;;2011-11-11 21:52;;1;;0;;"I can feel it. I'm going to be using a lot of quotes from #afewgoodmen this weekend. #codered #truth #912campout";;;;;;#afewgoodmen #codered #truth #912campout;;"135112773611950080";;https://twitter.com/ryanrainey/status/135112773611950080
RealBrooklynn;;2011-11-11 21:47;;1;;0;;"Everyone show respect by tweeting #forheather";;;;;;#forheather;;"135111544500535297";;https://twitter.com/RealBrooklynn/status/135111544500535297
carderprice;;2011-11-11 21:43;;2;;0;;"Will @KDTrey5 or @nate_robinson be in my video so I can wear t shirts for a job? I live in Edmond. Itll take 10 min. (please RT)";;;;@KDTrey5 @nate_robinson;;;;"135110309403820033";;https://twitter.com/carderprice/status/135110309403820033
